Code,Local authority,Band A,Band B,Band C,Band D,Band E,Band F,Band G,Band H
E09000001,City of London,849.00,991.00,1133.00,1274.00,1557.00,1840.00,2123.00,2548.00
E09000002,Barking & Dagenham,1399.00,1632.00,1865.00,2098.00,2564.00,3031.00,3497.00,4196.00
E09000003,Barnet,1357.00,1583.00,1809.00,2036.00,2488.00,2940.00,3393.00,4071.00
E09000004,Bexley,1505.00,1756.00,2007.00,2258.00,2760.00,3262.00,3763.00,4516.00
E09000005,Brent,1422.00,1659.00,1896.00,2133.00,2607.00,3081.00,3555.00,4266.00
E09000006,Bromley,1362.00,1589.00,1816.00,2042.00,2496.00,2950.00,3404.00,4085.00
E09000007,Camden,1404.00,1639.00,1873.00,2107.00,2575.00,3043.00,3511.00,4213.00
E09000008,Croydon,1654.00,1929.00,2205.00,2480.00,3032.00,3583.00,4134.00,4961.00
E09000009,Ealing,1361.00,1587.00,1814.00,2041.00,2495.00,2948.00,3402.00,4082.00
E09000010,Enfield,1443.00,1683.00,1924.00,2164.00,2645.00,3126.00,3607.00,4328.00
E09000011,Greenwich,1341.00,1565.00,1788.00,2012.00,2459.00,2906.00,3353.00,4024.00
E09000012,Hackney,1311.00,1530.00,1748.00,1967.00,2404.00,2841.00,3278.00,3933.00
E09000013,Hammersmith & Fulham,968.00,1129.00,1290.00,1451.00,1774.00,2096.00,2419.00,2903.00
E09000014,Haringey,1472.00,1717.00,1963.00,2208.00,2699.00,3189.00,3680.00,4416.00
E09000015,Harrow,1597.00,1863.00,2130.00,2396.00,2928.00,3461.00,3993.00,4792.00
E09000016,Havering,1542.00,1799.00,2056.00,2314.00,2828.00,3342.00,3856.00,4627.00
E09000017,Hillingdon,1302.00,1519.00,1735.00,1952.00,2386.00,2820.00,3254.00,3905.00
E09000018,Hounslow,1391.00,1622.00,1854.00,2086.00,2549.00,3013.00,3476.00,4172.00
E09000019,Islington,1341.00,1565.00,1789.00,2012.00,2459.00,2906.00,3354.00,4024.00
E09000020,Kensington & Chelsea,1061.00,1238.00,1415.00,1592.00,1945.00,2299.00,2653.00,3183.00
E09000021,Kingston-upon-Thames,1660.00,1936.00,2213.00,2489.00,3043.00,3596.00,4149.00,4979.00
E09000022,Lambeth,1303.00,1520.00,1737.00,1954.00,2388.00,2822.00,3257.00,3908.00
E09000023,Lewisham,1423.00,1661.00,1898.00,2135.00,2610.00,3084.00,3559.00,4270.00
E09000024,Merton,1396.00,1629.00,1862.00,2094.00,2560.00,3025.00,3491.00,4189.00
E09000025,Newham,1237.00,1444.00,1650.00,1856.00,2268.00,2681.00,3093.00,3712.00
E09000026,Redbridge,1460.00,1703.00,1946.00,2190.00,2676.00,3163.00,3649.00,4379.00
E09000027,Richmond-upon-Thames,1581.00,1845.00,2109.00,2372.00,2899.00,3426.00,3953.00,4744.00
E09000028,Southwark,1252.00,1461.00,1669.00,1878.00,2295.00,2713.00,3130.00,3756.00
E09000029,Sutton,1513.00,1765.00,2018.00,2270.00,2774.00,3278.00,3783.00,4539.00
E09000030,Tower Hamlets,1170.00,1365.00,1560.00,1755.00,2144.00,2534.00,2924.00,3509.00
E09000031,Waltham Forest,1518.00,1772.00,2025.00,2278.00,2784.00,3290.00,3796.00,4555.00
E09000032,Wandsworth,665.00,776.00,887.00,998.00,1219.00,1441.00,1663.00,1996.00
E09000033,Westminster,679.00,793.00,906.00,1019.00,1245.00,1472.00,1698.00,2038.00
